address,balance,contract,createdAt,id,dao,network
0x0c19a07242755b3f107cfb4c74d236a18548541f,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036341,0x9086b1751748079af6f3d9172d58d7633f32dfdbabee9dfa2a5e66bc772a721e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xed958641b2295eecdb67b8378222cdfb940ffbee,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035237,0x90916c69364b39b50de44e602889467649fdf0898a9c90d59714a39d63360ee4,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x3d5c8b827e40cfe0b3406ae5ef57c6828da02844,110000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038981,0x9097a07bd6c88e18006b31847ab1dcd2c1c2e989376f4f543a9ab5771746d2fb,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x648e8a9a3d459946e7ef3d1bc979c2c9d117f374,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033447,0x909818a8ca42f03b0f142504c425b236cb1fd11b36829baae04e90d3c1e11806,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x57b41c3fa1f6dd313a8f55d6eaeaf73de3c84762,144000000000000000000,0xc97fff1bc7527204ce453951956a99550dd17a09,1577556933,0x909c2ed50d8fb2ff747d78e3cc88fbb4517231ef97db2a7c2886c80466546009,0xb53d5e0e5e6295277d4d68ca3882f5271b442be0,mainnet
0x65cff4f062a89c9ccf79077723f757a46c21bacb,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036341,0x90b077bb5f8179d3a2e9b49b4cfc48d4260171804782c9431ba683c5af4f5fd4,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xaa40aef6cf9cbe4cded7a17194e0b027a1c81a7b,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047337,0x90b34ee526681aa5d9bc51918331788cc57f25d3db9eab697bab8c7de2fe25ed,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x1b3efcd48aa4c56a78b082d64e4c1992b56c8146,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047399,0x90b61ad2fc6d54b7d0c1eb5904f6ba58bdd0dc157e5722faea965c62e5e0e659,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x98b4193199841b29d4f06e347c6cd327cb6b7ec4,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0x90c5d4f8f31def735852d03de123670b0351ab6963b7a36a162d79fccb3e769c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7c048bc478264bd0a390d7d884eb48b80afe5ecc,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034082,0x90cf123f8fc8a8cb031a0ed8babca52dffebbcf51e3f8b69ac7bfcbeb32d7c6c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbf5cbde7fdf0b5fa09ce61e50ad46632a09312e9,150000000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1558693915,0x90d1bd159de3cd68f6e0168143086f227524974f96e898420360e1783e87e8e6,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0x18e1556ea9701af37acaf2613236a067767d8f4a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033427,0x90d55a2e87ec05c51bc074b41a1c6858fc5ae07f18b6b27821cdfb4bb732d7a0,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x270dcce35499f555527e6eba1f9f96e5392352c6,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037272,0x90dfb0deb25a5ff5696a51b9f9149b85767be8674ba2af095f7242240ef65c10,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2b9c770ee37b9193faac8fbfc4b78635ddedb175,30000000000000000000,0xcc6d1b8f2f0a1d48fbd3adba991a0b0ef8a342a2,1571344656,0x90e51654a61220c7dbbfde74498afd4f044d15b1ae3327b23b02c3d0f2e4d520,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,mainnet
0xe9392c60c0da4ef39e68d48bf2e0336d036fe36a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033447,0x90eb321baef8a246076e1ca6bf0c923e23efefdba256e67a418cafd9a1e6daa2,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbfa43bf6e9fb6d5cc253ff23c31f2b86a739bb98,1000000000000000000,0x731cc09e592db452461e6f4b52f210031df88d9d,1581011408,0x90f1e95d03c1a43c832e6756077d119e59d9293778de0f135083a9b616083474,0xbc3ea6c669c7dbbc21d8d7c3a030f63b189da566,mainnet
0xf5616d552b11e515b6d182f0a13b96c8a4c323bf,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034242,0x91018dce17543795b8cb23ef9037540aea356a93a7970487f1cf8554f4ad621b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x759a2169da1b826f795a00a9ab5f29f9ca39e48a,3075000000000000000000,0x7a927a93f221976aae26d5d077477307170f0b7c,1594536074,0x9101e07be859bf6a6a7378634db6ace62b48b4a197805d9b3357cd0de2501674,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x6a983e653d6d7c81fbd29dd7cc638b6f36242d08,2935992264662454169,0x7a927a93f221976aae26d5d077477307170f0b7c,1561726450,0x9108d4554d71f0eb35330492f4423d6b7ac7d63f712d9da3968fc4b35fc7c956,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x2658daf98108201128c51ec84b0ba1b7510fd4aa,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034082,0x911339dd3fd59c2165c9ae760de6112ffe8a534edb6dc23bb5dae76c154a019c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x673f9a238ca9157628270367d6ecdce528095c97,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038089,0x911a5929528d4dab8ad6c5ad8a23a7512fa8c1e45c6405238281236794db2f85,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb16ecbb050ee31e3f034c5a5a02d6e2bb272987a,82574782443631523515,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724727,0x911df521795aa152e64c20ce219830f1f7268c4828c62a27cf2ebd446f260af7,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xc9e306faa5ab8aec8348af87327e81463eb2099d,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033979,0x911e6f810bcb26f6cdc95e98580231392f23f5e3cdc616171780e22b9df39844,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6daa2c925f2dd775f63365303f07d7f49ef66248,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037214,0x9125b3297ece31fb32c7ee29bfe6e6a35d4f402f1511203c6c59104aff2a67e6,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x44af54fa7d4c3a0cad15c967bf9e4e529f8bd866,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035285,0x912c4a2dc1586d3a84c5e8226494357ef4327a6737350cc27284861b29421770,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xa106654759dc3b9f980114ae47837a9fba147166,76325952141542223378,0x7a927a93f221976aae26d5d077477307170f0b7c,1561725846,0x91301d8766c358e95cfa50f4ebd9cc46e66356d10893357053fe62a55452ad28,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xae6468d8797ff81f9fdeae7a75a2c7baf3f5fa4f,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035755,0x9137405f2b20b7300c0df365edf8066fc4a8e47f968772179bcb5737fe40ef8e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbb7b938d27dec6992bec3e29e2dbb47b5179cefe,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035333,0x913caaa4e902ff6e0472fd56a2ff597a3dabe99e89f05ae9b56813d01ba1ef94,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xe13a53822d2ee306fde46d34958ad4991a152858,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047476,0x9140903b34e55f11925d48c2bf70591befa2409973434ae4598ffd239dc7bffd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x346173fa66f95bfa53d4222c09321279365b8a85,280717739327232045877,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1554713501,0x914fab2058b318795725ed2e40c44f079cb78bd3a1e8452e2a9f277b99baffb1,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0x8819f8438b61bc47af941849b15142006f1caded,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035755,0x915af9734fe2ce0863231e629bd95b6420813927c88d3be54c0de65f801b25fb,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xf3e1b79b74e6abfaf41f56c03b70c9b61d7c1438,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033340,0x915b931d8cd913ec31ae676314dc7d51a05d44f7f9c516442dd2066e5b36ad5a,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x3cec45b05e87a90739a339b84f6a094158acac64,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033635,0x9178152f7b5e6cc8de29e3cad2b20f20f44c188cd0be4cce2b95447bce8da5f1,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7943e5e0270ae21421121b6b3f53c50e36eb913f,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0x9182c782f038a8ede6eb2e5e0543f7ca9e0a9554011b76ee8a0f79bf50e0e7fa,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xef9fc48496e731fc7a509722ad12fcdea00f6233,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034082,0x918bc3c6262a7ee493c3ccfbbbd3b6471799fc36065a9f00332d6d1b708ae468,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x774698b2ae12f43f14340ecb04507bbcc06ba773,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033735,0x918e926c598a8d7418acc4cd7faed9833f4e89682e2a7c0e0b33f0447832f472,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xf4dc561935e268c07ea7a2ff5e7aee4e43716bac,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037272,0x918ebde88a9929c847114ea463e6833359d5224efa3d23c3eb97b473f5c4f52f,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xec5ac634e4dcf05ff4536badb0b8ddbf5545f71a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033955,0x918f6f9aab3f6cd4b48a3b702061a9fc49ae12768ac7f3bc5119f22c313eb1c9,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x19a436427a9fa535f214746e7ed40dd4b9155605,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034652,0x919ea77d0ed11dd843368f0efc7971f54cf30e054cea0d4d6916422c6ffc23b9,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x4a56387886aca3deb6ce3e6817c77e165c8c5e6f,202000000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1554713526,0x91a477fa71e9b74330d9f778d821d8136cc43d633badc17a353c3ddf9867e612,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0x8f9cad727e647bb6f63135f717ea682a59379642,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047724,0x91a7eb7aec78c80a8ad4951908782c6cbcc6a0e27c1b024ec239a328ee52f932,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x007bb059bcc5a177760b6066dff2c6d5d02c4518,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035836,0x91a834bb2ddcefb934067d1af30bafb06fbef703b3a05231482f1d13ca99ec56,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd095b63e2e9d99b4d67b0f83269f981154b191f2,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036464,0x91b2ed6d5eb449d279e5b3c33fc3823243354a327577c279063d9d1c5a0ad030,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x33669137fc9259e547c73d8c15870caed024b8f4,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047476,0x91cc6c0b9d59b67f7bade9900e130892557e68e2dbb988d4ab546e23e65c774b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x99df2d706bb7851ae11ef0ce282ca650570bea73,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033635,0x91df4fa44259f688d293c355b2d96d018ceecdc35bc7467bc12bf5c8a04a3fec,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xfd689ecc207dbe813dece678cb8ef8ca8ea6a985,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035927,0x91e648a23a7e0c9c7ecdd27c3fdbf2835453670bba58475dee5983329fe691c2,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9b5ecdc8e1c3c6d869b0aae8537f1989b38fe724,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033427,0x91ff68ea3e4d195c3ab40a677761820527cb4d4990ca7ab5095f90c2f22f9f62,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0cabd4cccfab1f613a09610439688b5f5e637f66,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035740,0x92047c3b87e0f016adb980dae0425bc62ea0d99f7f071e561dab3925bae80fa2,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd7f9224c652ba84306ce74a1c5431276d232d04b,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036811,0x920a89e9d1139b0412ab3b44b8d7e4867e3ee1819dfabc571f87392566fcc5cd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x4f1a3226108ada7e32bc15bdec19a66fa23e7142,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561046951,0x920c17a40c1d81e823aa297e84a9b94cbf61000943c4203cf3075bed2bac3270,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd87f3944ffacf20143d89862413867fe662e51bc,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036341,0x92166faf087549b3b87e7b4ec4d46fe354e0b4725bd28630194bbfd32e67a2ab,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x28e1b5f975abb4c5e653348f5ede9d8d3c59b157,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033340,0x92199e83852eb5a0e51c798f913495259adf73362517424202d8e529cf28db8b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xde07228b29519b84dca5265cb3348f12d9fcbf29,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0x92226bebbe51eb401b2dd4fea2a06f9c6d05400885864d2dc22f6fa2b6442a44,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,1000000000000000000000,0x5c345366eab63203f2f588e25d13387362a4d545,1588352155,0x922688a9f7dc7a9403629870f22651700c024f1b49c665f2b5c7d5c2fc298f64,0x02200bfe176e8e5f8dc58103afc8ca42ad863736,mainnet
0xa1b64a5a2328cd226d6f5e81e80959d1ea8dcca8,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035333,0x9228a93ae40633e304d452f0651b687a35f627de389539cd9f450e7cda3f145a,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xa1854ee3a318d09d83598ce2297771a5a5ee97a5,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047337,0x92351b9e4e7998eb3a9ee6c02cbc41f5bc9df9eefbb34bc2bd0740411dacf499,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x4656e28ed7c4aacd1e7fb98d3c8041d6de04c08f,100000000000000000000,0x420cbbff972599f080254ca2eff3490d11f3aa36,1584561496,0x923c6c4ee12f4ea75275e8ea2fb1a36afd37599f8785b821f66a1214b4cf9d80,0x0343ef9897903ba55e1671aa1ff1a20a1b06a3f7,mainnet
0x4b5380fd6a4ef4ca9c5376cb4b8983e4c5a30c33,150000000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1567003619,0x923f4f0e8a054d973dabf20d5cb092545d5029f6ff75e410d9d9906a51cb51bd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0xa49af66d4ebac0c8b36223b3332e404755bb3069,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035836,0x923fd5fd7360229bb1d0cae5817e300a95f11e1587a4eb7dd760570a95d7cff2,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x456403cd7673512bd4e298955877c372b5b7413c,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0x9244044c619905d744e565eaf3a4d014ca243175b20dea00d84304a143a0f84d,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd0c39ff064f60238c09a5ac131775b25bc487ff1,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033955,0x9248be50979fa522a0ea3f043ac669c0b3056efe96d4a73a5635c8ff1e5a1212,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbcf088b730407ad5653704ccb7fc4c7abc8feecf,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047372,0x925f172f291ec455c1536ff0e9aca67dec4213a8cb8937a8e2646488a289ca67,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x957d35d13687582773fc0cf11211de159ca649f2,126274559947855618816,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724070,0x926a122ba2e0574fa4d6edea6daf0b7e316c8f7658e003b417402b75591d70e3,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x27eb5a12d852c5096284525abc7c6c6bbec302a4,150000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035836,0x926a1cacfd25c58f63abb19fdac886060bf20f8190876ba54ad1207de8ad54e9,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9eb17b3e37744bb57056fcbef8e9117dd6b66700,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033447,0x9279fa881980067ad387d4972c7c8ae674e90549a80e841523f8cfc8c4434a11,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2a94f8ea239fbfd23f159462f35359eac454c135,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033635,0x927cebb36cc46bdc0d520d3a33374f6b4b9e156afbd9dc52ff660c73ed9999ab,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xfa72582faddb18ecd498399dd3d8d1dcf4f1483d,1000000000000000000000,0x8e367d1c57fc49437e79de901deb26be76f4e95f,1584897824,0x9280ba2c32c07bbd8b13c11d8f944275ba154ef2b8746f53606bea9fcc7820ea,0x90dfc35e747ffcf9631ce75348f99632528e1704,mainnet
0x0cfd800dda45deab1e7a03f5b8b4c9e0c1b659bb,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0x9283bc1095e45894c9e2cea968bee75ea812cfa7ca950515e5d23ad386434216,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xc86e77e3d45b5c28533aec86623199899e6efb8f,150000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047774,0x9287f9139cd82ef01318aad13a4dd97e78562862077821bcf855066bc9d3cf80,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x820f1d5764f227167108ea491ed0bd8ff6ea6501,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037214,0x9297968dfcf984e48d7dc6710f2d68c1469ac7877ed23b751fb2d1e93f951c90,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x40d658f2ea875ff2194f0c64a60bb0f1347f51f3,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0x929a18b9483a40b1c84551af51d8a51ac6d4e31ac39be8b9864e5cef9834dcc4,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb12b39f00fb5ce4624c662ac564ce569fc61c209,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033816,0x929fc00220ca87ff7233e3f301ec97c2b0c36d0d5e94a313d2c543c087f8890c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2af17a3fc90de53481d8df0c4f652f240ba0af03,150000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047724,0x92a275d993a7fa750302431db3d0ef7037246922ec96e3c570dc46e2ea3e4d74,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb5806a701c2ae0366e15bde9be140e82190fa3d6,1787000000000000000000,0x7a927a93f221976aae26d5d077477307170f0b7c,1600726886,0x92b51c06b8b9e69d5409e0b16eb8d04fb12d86bad3eaba466fe5339ff055c64c,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xb9c764114c5619a95d7f232594e3b8dddf95b9cf,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561046951,0x92e350b55695e27c8383688be6e9dddade19f5b1b561c7c1457832c2a876e9cc,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2d9cf9d17a67ef22ea16b91f1c3b7dd52bae7c52,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037579,0x92e9221c8285ded4bb71394fcea4a232814fe39a0c69cc51f7d4346efba96a36,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd32cd978d60463884d00d609de6f9a7dc117b84f,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036464,0x92f859d58db2b858faf18f615c44fa526963d7df37dd8204906c81697a2638df,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x43acc7877bbae657e8d42e14da7df506076912e0,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037272,0x9314776fb38c2eefc23d46807c60a6450f571039343bddc4b906bc29146728ff,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x5f663a56bece3cd1c1e3a83e1d077559bc3cd622,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035740,0x9317de939ad9b5ad4bfa9bd3db6239a7234e188a1441da8254ae3f2b5f719b42,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xc7e233e9881b2ca7314b64c3d667794e3ccd02d8,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033447,0x9324899d48160a233b2aa80aa38111d77bdc62c8eb9d1535111e2ba465d0e2e9,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x28e632f8838dcc6c558856d7fc1115143c3e8585,1376246374060525391,0x7a927a93f221976aae26d5d077477307170f0b7c,1561726450,0x9324bedf6dd163f127618a9274f881cb09789c3d1623c78423c072158c15cba7,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x128b6d48e9fad61f23ed30807ab0d54b5af14e75,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047372,0x933c4435bdfba082612f3fa6b448c0eecc3a607897dde2b1e284dbfaeb3f1bee,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0081449daa3c45075c7a56efce2ad24c1bf3600a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033735,0x9350cbd10a1d3c3cf867b6982ff56b918640880973e76ab0dec681b4d377be1c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd6bc559a59b24a58a82f274555d152d67f15a7a6,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033427,0x93594b9fb0d787647fd76c0b2b5dea8c4f0d9ec237ea4ade6acd2935aa94d1fc,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0d1efd5c15dbc1cae1171260e40c3df925294505,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036811,0x93613788cd28d34dcf5dd0bcfdc52a066b7747fd8043352fc40e47c6602e250b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xea9dad0c5eac3ab70c9c63c4b7fd4bebd6d40b6e,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034537,0x9364613bb35e3f10d5e97fe3d780ae93bb526fbf2fa284e7fb89d2a9dd52202e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xc662188059f2bc07d0347729c9d77a6d5f5fd89e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034242,0x9366d3e161f25cf6df34b2bd6e4bbca23e93590607fe8009e42b84053b104dbb,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6ed97345597c4c2086cdd4ed94aa8f9a2d03aad6,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034119,0x9377fed49ddbb75e0b8c91783ee524c217ee6e7a9d6e3889945747e74aa6748e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xf5e31243dcc4d5350beea614c0c2adbf8bbe6a64,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037214,0x937c6184b6fc67173522d9f4ea1684a2afd24480b4ce1ec44f944ea881aab380,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd5c7d01b87a50b9476280675229de3306c68caeb,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037579,0x938640c612eeff9f7ea19b990c9287de8d0a99b6525fb666609d57efef52a3d1,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2c797aba1dbfd1001e5f5d95dffbd136f5c93497,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047372,0x938695b13b235f1021a851f8bf0800c646e93b2079d557bbf212a6fe2f46a8b1,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x8460db5a67e480ce2f9e9a65b3a4d9ba810442ab,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047372,0x938ddb17f99a93cdaf0f9ff4598cf61c9692ccf5d5f0bbcb8a26b5412bb62705,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x8f1965f62e513e9dc548cdcc61d7674e41f7bd2e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034119,0x9393bfd7edcb97690ec32ece0ed07400bb6c35dc41c2adb4c3dd30b05bc6ea36,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x07329e6d7708aeafd982de540ec5c09cf109e318,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034306,0x939679a60138d5ea0bfe22292154ec48d1f669d1cf712f74db58922f810db1b5,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xddf9cc454ffaf2043feddf0a83c529c9b1d06b7d,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035285,0x9397c601f76067ae71e31056cf562a3a354a150197496b469c6f1ee77c55e680,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
